index;TravelPrice;allerdepart;allerarrivee;retourdepart;retourarrivee;allercompanie;retourcompanie;allertimetravel;retourtimetravel;allerescale;retourescales;allerdeparth;allerarriveeh;retourdeparth;retourarriveeh
142;128,80;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Différentes compagnies;· Ryanair;16 h 50 min;14 h 00 min;1 escale;1 escale;07:30;00:20;21:45;11:45
143;129,89;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;· Différentes compagnies;· Différentes compagnies;13 h 10 min;12 h 10 min;1 escale;1 escale;11:10;00:20;21:45;09:55
144;129,92;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Différentes compagnies;· Différentes compagnies;16 h 50 min;16 h 00 min;1 escale;1 escale;07:30;00:20;06:30;22:30
145;132,99;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Différentes compagnies;· Ryanair;13 h 10 min;14 h 00 min;1 escale;1 escale;11:10;00:20;21:45;11:45
146;133,15;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Différentes compagnies;· Différentes compagnies;17 h 10 min;16 h 45 min;2 escales;1 escale;07:10;00:20;21:45;14:30
147;134,23;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Différentes compagnies;· Différentes compagnies;13 h 10 min;16 h 00 min;1 escale;1 escale;11:10;00:20;06:30;22:30
148;135,03;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Différentes compagnies;· Différentes compagnies;7 h 25 min;16 h 00 min;1 escale;1 escale;16:55;00:20;06:30;22:30
149;140,67;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Différentes compagnies;· Différentes compagnies;9 h 00 min;12 h 10 min;1 escale;1 escale;15:20;00:20;21:45;09:55
150;148,63;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 05 min;2 h 10 min;direct;direct;17:20;19:25;19:55;22:05
151;149,42;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;12:40;14:45;09:50;11:55
152;149,42;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;14:25;16:30;09:50;11:55
153;149,78;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;11:40;13:55;14:30;16:35
154;149,78;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;11:40;13:55;16:35;18:40
155;151,34;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;19:25;21:30;11:35;13:40
156;151,34;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;20:55;23:00;11:35;13:40
157;153,26;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;07:30;09:35;07:25;09:30
158;156,15;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Charles De Gaul... (CDG), Paris;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;10:15;12:20;09:50;11:55
159;156,15;Adolfo Suárez M... (MAD), Madrid;Charles De Gaul... (CDG), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;17:20;19:25;09:50;11:55
160;157,11;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;12:40;14:45;07:25;09:30
161;157,11;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;14:25;16:30;07:25;09:30
162;163,83;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;10:15;12:20;07:25;09:30
163;163,83;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;17:20;19:25;07:25;09:30
164;166,04;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· Iberia;2 h 05 min;2 h 10 min;direct;direct;19:25;21:30;19:55;22:05
165;166,04;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 10 min;direct;direct;20:55;23:00;19:55;22:05
166;167,19;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;11:40;13:55;18:05;20:10
167;167,19;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;11:40;13:55;11:35;13:40
168;171,52;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;19:25;21:30;09:50;11:55
169;171,52;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;20:55;23:00;09:50;11:55
170;179,20;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;19:25;21:30;07:25;09:30
171;179,20;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 05 min;2 h 05 min;direct;direct;20:55;23:00;07:25;09:30
172;191,37;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;11:40;13:55;07:25;09:30
173;191,37;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;11:40;13:55;09:50;11:55
174;221,92;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Air France;2 h 10 min;2 h 10 min;direct;direct;13:15;15:25;10:00;12:10
175;221,92;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Air France;2 h 10 min;2 h 10 min;direct;direct;13:15;15:25;12:25;14:35
176;221,92;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Air France;2 h 10 min;2 h 10 min;direct;direct;20:55;23:05;12:25;14:35
177;221,92;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Air France;2 h 10 min;2 h 10 min;direct;direct;20:55;23:05;10:00;12:10
178;228,64;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Air France;2 h 10 min;2 h 20 min;direct;direct;13:15;15:25;06:40;09:00
179;228,64;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Air France;2 h 10 min;2 h 20 min;direct;direct;20:55;23:05;06:40;09:00
180;249,51;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 15 min;2 h 10 min;direct;direct;07:30;09:45;19:55;22:05
181;262,87;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;6 h 10 min;direct;1 escale;13:15;15:25;13:00;19:10
182;262,87;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;5 h 10 min;direct;1 escale;13:15;15:25;11:00;16:10
183;262,87;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;5 h 10 min;direct;1 escale;20:55;23:05;11:00;16:10
184;262,87;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;6 h 10 min;direct;1 escale;20:55;23:05;13:00;19:10
185;276,13;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;07:30;09:45;20:10;22:15
186;284,00;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;4 h 50 min;direct;1 escale;13:15;15:25;13:00;17:50
187;284,00;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;4 h 50 min;direct;1 escale;20:55;23:05;13:00;17:50
188;285,79;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· British Airways;2 h 05 min;7 h 15 min;direct;1 escale;14:25;16:30;06:50;14:05
189;285,79;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;7 h 15 min;direct;1 escale;12:40;14:45;06:50;14:05
190;285,79;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· British Airways;2 h 05 min;6 h 25 min;direct;1 escale;14:25;16:30;07:40;14:05
191;285,79;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;6 h 25 min;direct;1 escale;12:40;14:45;07:40;14:05
192;286,69;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Klm Royal Dutch Airlines;· Air France;4 h 45 min;2 h 10 min;1 escale;direct;18:40;23:25;12:25;14:35
193;286,69;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Klm Royal Dutch Airlines;· Air France;4 h 45 min;2 h 10 min;1 escale;direct;18:40;23:25;10:00;12:10
194;286,77;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;07:30;09:45;16:35;18:40
195;286,77;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;07:30;09:45;14:30;16:35
196;287,03;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Lufthansa;· Lufthansa;8 h 30 min;5 h 05 min;1 escale;1 escale;14:45;23:15;08:30;13:35
197;293,42;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Klm Royal Dutch Airlines;· Air France;4 h 45 min;2 h 20 min;1 escale;direct;18:40;23:25;06:40;09:00
198;297,48;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· British Airways;2 h 05 min;7 h 15 min;direct;1 escale;10:15;12:20;06:50;14:05
199;297,48;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;7 h 15 min;direct;1 escale;17:20;19:25;06:50;14:05
200;297,48;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· British Airways;2 h 05 min;6 h 25 min;direct;1 escale;10:15;12:20;07:40;14:05
201;297,48;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;6 h 25 min;direct;1 escale;17:20;19:25;07:40;14:05
202;304,18;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;07:30;09:45;18:05;20:10
203;304,18;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;07:30;09:45;11:35;13:40
204;307,71;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Vueling;· Vueling;6 h 15 min;4 h 55 min;1 escale;1 escale;07:10;13:25;09:35;14:30
205;312,08;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;7 h 05 min;direct;1 escale;14:25;16:30;15:50;22:55
206;312,08;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· British Airways;2 h 05 min;7 h 05 min;direct;1 escale;12:40;14:45;15:50;22:55
207;315,19;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 15 min;6 h 25 min;direct;1 escale;11:40;13:55;07:40;14:05
208;315,19;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· British Airways;2 h 15 min;5 h 40 min;direct;1 escale;11:40;13:55;17:15;22:55
209;315,19;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 15 min;7 h 15 min;direct;1 escale;11:40;13:55;06:50;14:05
210;315,98;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· British Airways;2 h 05 min;6 h 25 min;direct;1 escale;20:55;23:00;07:40;14:05
211;315,98;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;6 h 25 min;direct;1 escale;19:25;21:30;07:40;14:05
212;315,98;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· British Airways;2 h 05 min;7 h 15 min;direct;1 escale;20:55;23:00;06:50;14:05
213;315,98;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;7 h 15 min;direct;1 escale;19:25;21:30;06:50;14:05
214;317,25;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Klm Royal Dutch Airlines;· Air France;6 h 55 min;2 h 10 min;1 escale;direct;12:40;19:35;12:25;14:35
215;317,25;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;· Klm Royal Dutch Airlines;· Air France;6 h 55 min;2 h 10 min;1 escale;direct;12:40;19:35;10:00;12:10
216;322,65;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;7 h 30 min;direct;1 escale;20:55;23:05;13:00;20:30
217;322,65;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;7 h 30 min;direct;1 escale;13:15;15:25;13:00;20:30
218;323,09;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Klm Royal Dutch Airlines;· Air France;6 h 55 min;2 h 20 min;1 escale;direct;12:40;19:35;06:40;09:00
219;323,45;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Air France;2 h 05 min;2 h 10 min;direct;direct;15:20;17:25;12:25;14:35
220;323,45;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Air France;2 h 05 min;2 h 10 min;direct;direct;15:20;17:25;10:00;12:10
221;323,76;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;7 h 05 min;direct;1 escale;10:15;12:20;15:50;22:55
222;323,76;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· British Airways;2 h 05 min;7 h 05 min;direct;1 escale;17:20;19:25;15:50;22:55
223;326,38;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Air France;2 h 10 min;2 h 10 min;direct;direct;13:15;15:25;20:10;22:20
224;326,38;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Air France;2 h 10 min;2 h 10 min;direct;direct;13:15;15:25;16:25;18:35
225;326,38;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Air France;2 h 10 min;2 h 10 min;direct;direct;20:55;23:05;20:10;22:20
226;326,38;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Air France;2 h 10 min;2 h 10 min;direct;direct;20:55;23:05;16:25;18:35
227;326,87;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 15 min;7 h 05 min;direct;1 escale;11:40;13:55;15:50;22:55
228;328,36;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;07:30;09:45;07:25;09:30
229;328,36;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· Iberia;2 h 15 min;2 h 05 min;direct;direct;07:30;09:45;09:50;11:55
230;329,08;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Lufthansa;· Lufthansa;4 h 40 min;5 h 05 min;1 escale;1 escale;11:15;15:55;08:30;13:35
231;329,23;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;· British Airways;· Iberia;6 h 00 min;2 h 05 min;1 escale;direct;16:10;22:10;20:10;22:15
232;330,27;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Air France;2 h 05 min;2 h 20 min;direct;direct;15:20;17:25;06:40;09:00
233;332,28;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Klm Royal Dutch Airlines;· Klm Royal Dutch Airlines;4 h 45 min;6 h 10 min;1 escale;1 escale;18:40;23:25;13:00;19:10
234;332,28;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Klm Royal Dutch Airlines;· Klm Royal Dutch Airlines;4 h 45 min;5 h 10 min;1 escale;1 escale;18:40;23:25;11:00;16:10
235;339,31;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Vueling;· Vueling;6 h 15 min;4 h 05 min;1 escale;1 escale;07:10;13:25;18:05;22:10
236;342,27;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;· Iberia;· British Airways;2 h 05 min;7 h 05 min;direct;1 escale;20:55;23:00;15:50;22:55
237;342,27;Adolfo Suárez M... (MAD), Madrid;Orly (ORY), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Iberia;· British Airways;2 h 05 min;7 h 05 min;direct;1 escale;19:25;21:30;15:50;22:55
238;343,55;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Klm Royal Dutch Airlines;· Air France;6 h 30 min;2 h 10 min;1 escale;direct;16:55;23:25;10:00;12:10
239;343,55;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;· Klm Royal Dutch Airlines;· Air France;6 h 30 min;2 h 10 min;1 escale;direct;16:55;23:25;12:25;14:35
240;345,65;Orly (ORY), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;6 h 50 min;direct;1 escale;20:55;23:05;11:00;17:50
241;345,65;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Air France;· Klm Royal Dutch Airlines;2 h 10 min;6 h 50 min;direct;1 escale;13:15;15:25;11:00;17:50
242;349,14;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Klm Royal Dutch Airlines;· Klm Royal Dutch Airlines;4 h 45 min;7 h 30 min;1 escale;1 escale;18:40;23:25;13:00;20:30
243;350,37;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;· Klm Royal Dutch Airlines;· Air France;6 h 30 min;2 h 20 min;1 escale;direct;16:55;23:25;06:40;09:00
244;353,71;Paris Beauvais (BVA), Paris;Adolfo Suárez M... (MAD), Madrid;Adolfo Suárez M... (MAD), Madrid;Paris Beauvais (BVA), Paris;· Klm Royal Dutch Airlines;· Klm Royal Dutch Airlines;4 h 45 min;4 h 50 min;1 escale;1 escale;18:40;23:25;13:00;17:50
